"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 17:50:00 GMT 2023","Wed Dec 13 17:50:00 GMT 2023","57","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with annotation steps","test with annotation steps()",""
"passed","Wed Dec 13 17:50:00 GMT 2023","Wed Dec 13 17:50:00 GMT 2023","6","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with lambda steps","test with lambda steps()",""
