"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 15:57:30 GMT 2024","Fri Sep 27 15:57:30 GMT 2024","40","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with annotation steps","test with annotation steps()",""
"passed","Fri Sep 27 15:57:30 GMT 2024","Fri Sep 27 15:57:30 GMT 2024","8","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with lambda steps","test with lambda steps()",""
