"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 07:08:52 GMT 2024","Tue Mar 26 07:08:52 GMT 2024","41","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with annotation steps","test with annotation steps()",""
"passed","Tue Mar 26 07:08:53 GMT 2024","Tue Mar 26 07:08:53 GMT 2024","4","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with lambda steps","test with lambda steps()",""
